energy(0),homogeneity(0),contrast(0),correlation(0),energy(45),homogeneity(45),contrast(45),correlation(45),energy(90),homogeneity(90),contrast(90),correlation(90),energy(135),homogeneity(135),contrast(135),correlation(135),label
0.018794413604694374,0.1388380975037374,163.90212849516624,0.976392340856633,0.016189831067805437,0.10068875245275094,569.2292581126018,0.9171636901486413,0.016475888141787527,0.10469470570338177,484.6881682011818,0.9294641516438905,0.018794413604694374,0.1388380975037374,163.90212849516624,0.976392340856633,benign
0.012464911192111612,0.11017169284460994,265.51229375606596,0.9676929104606337,0.01067265360654175,0.08120516136688408,684.5864187494193,0.9162564261947439,0.010739330496840855,0.0819119699508935,685.1710553773622,0.9161906960181136,0.012464911192111612,0.11017169284460994,265.51229375606596,0.9676929104606337,benign
0.012878696367210998,0.12844068163151068,137.2663714864746,0.976752643283924,0.010098098942762581,0.08354843093913915,457.3864525349782,0.9220416086216586,0.010221300216686912,0.08467981026668678,440.1144829353873,0.9249775692753731,0.012878696367210998,0.12844068163151068,137.2663714864746,0.976752643283924,benign
0.0837231168289458,0.2447175000625287,77.69345229017335,0.9861145117506201,0.08137002243878406,0.21337449058451222,182.69784682891986,0.9669274752436469,0.08183611464667218,0.2154079512226327,181.90488649088874,0.967068070515617,0.0837231168289458,0.2447175000625287,77.69345229017335,0.9861145117506201,benign
0.015225573318719699,0.14291791113670027,116.76136282633878,0.982258537242626,0.012931209820817254,0.10179142266918063,310.1636665055842,0.9525449933433038,0.013052340335827327,0.10392887871106833,300.3707770270271,0.9540689905277512,0.015225573318719699,0.14291791113670027,116.76136282633878,0.982258537242626,benign
0.014488574045997453,0.11942510269902869,347.7827548410669,0.9333283593356352,0.012371242671228263,0.08286770542907937,985.5854211547053,0.8081512565817596,0.012501065546034841,0.0854765071813163,924.9488281823003,0.8200519642847809,0.014488574045997453,0.11942510269902869,347.7827548410669,0.9333283593356352,benign
0.01664421986855114,0.11768097745369362,178.82324917653958,0.9759659451974699,0.015386456307515589,0.09214571001220051,453.0556050900277,0.9389353560002789,0.015512967928079066,0.09360044640718876,437.53236089978566,0.9410481305759211,0.01664421986855114,0.11768097745369362,178.82324917653958,0.9759659451974699,benign
0.18813775374238514,0.29349797230270025,293.8067924252395,0.9515327272571811,0.18168852793702905,0.26431332286187964,753.9385665905099,0.8731620695727041,0.1822492648768905,0.2655586454578423,674.1581398248063,0.8865142623688915,0.18813775374238514,0.29349797230270025,293.8067924252395,0.9515327272571811,benign
0.012039275691816714,0.09825602229433861,280.7451054000529,0.9398511543951371,0.009538907786982175,0.0636271781362181,1016.6969196474977,0.7793021065495173,0.00954344235303604,0.0640744342825504,1008.9410966695618,0.7808172031264129,0.012039275691816714,0.09825602229433861,280.7451054000529,0.9398511543951371,benign
0.013077423021921834,0.0934118071279168,338.33090036578403,0.892927791031701,0.010607648121944063,0.06156197459231707,1002.3708528405509,0.6821301929033962,0.01070272852641293,0.0621400196215181,959.6294674190741,0.6956151437723759,0.013077423021921834,0.0934118071279168,338.33090036578403,0.892927791031701,benign
0.012391796916060236,0.12290355108719057,157.27813541213968,0.9765683790385685,0.010090161759314285,0.08450047095925058,500.5784280738766,0.924855940019155,0.010271559307375581,0.08625017964608571,465.24767051130704,0.9301631328542493,0.012391796916060236,0.12290355108719057,157.27813541213968,0.9765683790385685,benign
0.013001449666703998,0.10971125338448343,380.1547801139952,0.9275062947306338,0.011067786184421979,0.0781899519189693,1016.9055024472316,0.8028303928626445,0.01150511958849629,0.08229716223436626,894.4513773584185,0.8266034410892767,0.013001449666703998,0.10971125338448343,380.1547801139952,0.9275062947306338,benign
0.037021195910731934,0.15418509430046234,194.25629427930315,0.971520334286685,0.03618867253825648,0.1190009300344966,532.1222208160373,0.9213242679792315,0.03638229909579532,0.1215597385518223,493.11751979598705,0.9270546882197443,0.037021195910731934,0.15418509430046234,194.25629427930315,0.971520334286685,benign
0.01231527850203897,0.11186089810548636,167.054773526825,0.9708192837916436,0.010501060500664445,0.08236392818921218,522.0305170434476,0.9081090971547231,0.010679136944401146,0.08516619022926264,499.25207251144286,0.9121301996337569,0.01231527850203897,0.11186089810548636,167.054773526825,0.9708192837916436,benign
0.013354492132961398,0.12035789508555986,178.50051882731432,0.9668222857345689,0.010612415019807427,0.07764631229331942,514.9329014671619,0.9040704041518645,0.01065266630890366,0.07832868579592128,497.99364183391504,0.9072502522984455,0.013354492132961398,0.12035789508555986,178.50051882731432,0.9668222857345689,benign
0.018738455729969045,0.13034228301624895,220.87455164073864,0.9767083573691848,0.017740042115990753,0.10766361873222409,657.0092379228048,0.9305352100620649,0.017849675752735605,0.10915574047341244,619.5528786945813,0.9344801536107116,0.018738455729969045,0.13034228301624895,220.87455164073864,0.9767083573691848,benign
0.31756968161234145,0.419355456550276,132.0614537923775,0.9818379421857119,0.3175636105526675,0.40242207793606183,417.52162493192293,0.9418035177438087,0.31909217014799435,0.4035919292357648,392.74261847389545,0.9452459565981397,0.31756968161234145,0.419355456550276,132.0614537923775,0.9818379421857119,benign
0.04619305959172728,0.16317923077286742,378.94134004187856,0.9108586803691161,0.040992719472020565,0.12518865221006503,872.5540104184247,0.7894785423239405,0.04118281576408723,0.1255848725164022,866.8840221623238,0.7908203099996792,0.04619305959172728,0.16317923077286742,378.94134004187856,0.9108586803691161,benign
0.014610074552537714,0.10972396666089522,212.9332181296726,0.9436747987635955,0.011994932954236094,0.07428289921227252,761.2702284385307,0.7993410454266021,0.01181617815829981,0.07255937726181194,837.5063725311751,0.7792718479279961,0.014610074552537714,0.10972396666089522,212.9332181296726,0.9436747987635955,benign
0.014495169319363793,0.1368974022139999,142.53875442595918,0.9821771668864925,0.01237829085011837,0.09704221270540664,379.98520437535996,0.9521638974378936,0.012502765106971469,0.09917664462760033,360.31287331462477,0.9546380894204787,0.014495169319363793,0.1368974022139999,142.53875442595918,0.9821771668864925,benign
0.01953375821751763,0.13116353395325234,202.67161835748792,0.9654050633049717,0.017518911364660234,0.09940283339085626,510.01414285378667,0.9118764453613162,0.01758558888236565,0.09994739090837065,508.85622325145107,0.9120239194827104,0.01953375821751763,0.13116353395325234,202.67161835748792,0.9654050633049717,benign
0.01746041401364552,0.12612471959164104,187.42183034863785,0.962605783461303,0.015664151326117537,0.09926391217827887,486.5836976465896,0.9021793836000744,0.015654513593498266,0.09895558484855338,510.0564341455646,0.8975388854234939,0.01746041401364552,0.12612471959164104,187.42183034863785,0.962605783461303,benign
0.2476237968927429,0.35323998728455736,222.5313112184929,0.9666893663243692,0.2404601963067863,0.3174735297594063,585.1239352975917,0.9124173247969016,0.24068750108504774,0.316264417218396,590.780663019622,0.9115600445856872,0.2476237968927429,0.35323998728455736,222.5313112184929,0.9666893663243692,benign
0.020912086806014134,0.13799202455085505,189.59017325287138,0.9725299116633386,0.01916898266230197,0.1086451817823824,468.7391617366263,0.9309139328967999,0.019193746927389004,0.11053293868426989,443.0583622026332,0.9346850216058497,0.020912086806014134,0.13799202455085505,189.59017325287138,0.9725299116633386,benign
0.042846278643078294,0.15228279314822185,636.6354275945137,0.9163306137661325,0.04168563687832898,0.13015391815479493,1158.4979706744869,0.8464055021390355,0.041527534700361614,0.12739777572434813,1131.8633633867846,0.8498384528884041,0.042846278643078294,0.15228279314822185,636.6354275945137,0.9163306137661325,benign
0.010767198444646275,0.09475875879320671,336.6725466365724,0.9407502315038072,0.008575243077702542,0.061751666273141874,920.3218724189676,0.837038665381693,0.008536978383470648,0.06135485608149021,934.0711736609458,0.8346575445526284,0.010767198444646275,0.09475875879320671,336.6725466365724,0.9407502315038072,benign
0.01251787416095028,0.1193725092005486,146.10338017819413,0.9716676664917681,0.009546448903411612,0.07392277290451384,588.3897176517258,0.8857581249822579,0.009570188692586749,0.0743241567618866,569.9161297901402,0.8893499235156866,0.01251787416095028,0.1193725092005486,146.10338017819413,0.9716676664917681,benign
0.019342099077576724,0.13992111672462682,118.45688968183171,0.9512510224342343,0.01601679380000065,0.10044708128157336,518.4075685535719,0.7874184036717303,0.016143750019465487,0.10243881775037422,481.7133668377722,0.8025383837519104,0.019342099077576724,0.13992111672462682,118.45688968183171,0.9512510224342343,benign
0.01592286453675952,0.12127768515892638,272.9312877427779,0.9583386542692994,0.013679883233032812,0.08736288080601355,791.63552414264,0.8773668726920754,0.01356673977217169,0.0862286047539432,775.6009137983551,0.8798320297505773,0.01592286453675952,0.12127768515892638,272.9312877427779,0.9583386542692994,benign
0.01211460773906562,0.114957115075977,165.6157325711445,0.9756784212661438,0.00959029372748499,0.07493695581950281,591.4177372013937,0.9127293518877411,0.009659877833523532,0.07581981019958214,564.7505492802629,0.9166247983926588,0.01211460773906562,0.114957115075977,165.6157325711445,0.9756784212661438,benign
0.06957101179701215,0.19798129465225855,152.76884984887738,0.9852841102844273,0.06777521065222089,0.1653294367594701,369.8856679496214,0.9642220449107111,0.06772774061803248,0.1693531120579668,338.44937965260544,0.96725397427035,0.06957101179701215,0.19798129465225855,152.76884984887738,0.9852841102844273,benign
0.011870463798760006,0.10563951783709538,228.61622755010558,0.9596485526743719,0.00989345065607248,0.07656972104784343,773.38193814409,0.8626838543371318,0.009935970378510378,0.07737734621916945,764.0213050156948,0.8643832382496428,0.011870463798760006,0.10563951783709538,228.61622755010558,0.9596485526743719,benign
0.012722312673029364,0.10053896227846225,359.83303085299445,0.9189050421564783,0.010523276908732844,0.06886285355443435,928.7380830284127,0.7861471499942413,0.010513430484146987,0.06841148547528854,950.3623540369324,0.7811750561061775,0.012722312673029364,0.10053896227846225,359.83303085299445,0.9189050421564783,benign
0.045499211532516896,0.16536169141162374,256.0607227055168,0.9574919469530708,0.04064285465378933,0.12726569083533473,907.1532021466902,0.8478113085287872,0.041020202737421255,0.12909278301377328,879.5921353383459,0.852415617154314,0.045499211532516896,0.16536169141162374,256.0607227055168,0.9574919469530708,benign
0.01943254567061377,0.14666906587685677,112.23002736502906,0.957553070546913,0.01532979147882313,0.09523134079363339,497.51652474734254,0.8043887734522271,0.015387436634317677,0.09623696801190565,492.36879650697995,0.8063386635883047,0.01943254567061377,0.14666906587685677,112.23002736502906,0.957553070546913,benign
0.04333352326112735,0.14849074332971693,217.7504077048524,0.9676983051704453,0.0421541657132374,0.12641971584667494,472.599799782002,0.9296407358218316,0.04289599016813619,0.12816108454929032,451.9204082026352,0.9326622149094722,0.04333352326112735,0.14849074332971693,217.7504077048524,0.9676983051704453,benign
0.01184019534651431,0.10093909796271876,270.74473856334885,0.9525748282835014,0.009770424200253166,0.06958509613652436,936.3190001159958,0.8341143985162566,0.0097491048768626,0.07032783573140823,963.7976888875165,0.8291136828179245,0.01184019534651431,0.10093909796271876,270.74473856334885,0.9525748282835014,benign
0.017034128880816603,0.11266693263699666,255.6230136368759,0.926813788093051,0.013897331437292522,0.07552811855345377,898.638269951062,0.7423319415647894,0.01435331674398671,0.0778697429551526,889.3295646817567,0.7449827046663332,0.017034128880816603,0.11266693263699666,255.6230136368759,0.926813788093051,benign
0.018708521465232452,0.13881939807976157,178.73561136145764,0.9635785946578045,0.016731247480786814,0.09821957299071168,603.0339515303218,0.8757493058183081,0.016593070424011033,0.0970021727892965,690.2766449610053,0.857801235881481,0.018708521465232452,0.13881939807976157,178.73561136145764,0.9635785946578045,benign
0.10683175652798194,0.21896228347798236,196.10083084377462,0.9650181821263552,0.10465903195073188,0.19442531201658028,616.3226992445279,0.8878172179560224,0.10490357930140724,0.19554707468064397,605.8569634873325,0.889662587373124,0.10683175652798194,0.21896228347798236,196.10083084377462,0.9650181821263552,benign
0.20997761173855178,0.3413504005064526,127.12447215415361,0.9710999781636969,0.207343740594662,0.28682930660177247,513.0448668200653,0.8807274471812029,0.2067465708149385,0.2861064596410314,505.7472064792006,0.882361593681135,0.20997761173855178,0.3413504005064526,127.12447215415361,0.9710999781636969,benign
0.017513710700806626,0.12700731851368144,313.0305473540768,0.9519946141437374,0.016153172139964245,0.09817840138429748,785.8202918175456,0.8772880316689172,0.01619922275982494,0.09879534857957682,690.4350168580281,0.8921763704583093,0.017513710700806626,0.12700731851368144,313.0305473540768,0.9519946141437374,benign
0.014816497675696006,0.1313345135229523,130.02910793216705,0.9876326390718574,0.01288737429200469,0.09718350428035058,376.75411447995805,0.9639575452529583,0.01300602290949843,0.09895934148757146,347.8255160628845,0.9667194737682028,0.014816497675696006,0.1313345135229523,130.02910793216705,0.9876326390718574,benign
0.012244367880220243,0.09834138470938926,460.62619313736445,0.8893044956819371,0.010091545998933322,0.06512597488229548,1002.9706358576489,0.7562484032860197,0.010268764891223775,0.06715819287182956,932.0011444279264,0.7734869365618166,0.012244367880220243,0.09834138470938926,460.62619313736445,0.8893044956819371,benign
0.018239620597746344,0.16991941552945083,114.00332615926435,0.972569640952097,0.014855284655212242,0.11838218965584163,331.9403226576551,0.9203911391828984,0.014957299633266377,0.12081827158564072,313.9516063512248,0.9247447708602671,0.018239620597746344,0.16991941552945083,114.00332615926435,0.972569640952097,benign
0.015975147815880976,0.13248685961483175,101.7518544107133,0.9698387561590105,0.011637542279423934,0.07619977498674098,710.3596558693284,0.790082438846549,0.011747591174408155,0.0781177479706946,690.6707200286606,0.7958923405501056,0.015975147815880976,0.13248685961483175,101.7518544107133,0.9698387561590105,benign
0.014439693484848254,0.12455661917394624,237.88322595929722,0.9645922345310747,0.012687857636426976,0.09077211887988422,701.9007910906298,0.894022944163386,0.012797534728504702,0.09246216808872158,657.3377570774156,0.900709153972937,0.014439693484848254,0.12455661917394624,237.88322595929722,0.9645922345310747,benign
0.023477201467349308,0.15272536536104056,149.32537495462793,0.9282195939654666,0.020367039011380084,0.10857199536727502,529.1065280053268,0.7459459165374774,0.020271271412548145,0.10860477774885705,522.3225222229999,0.7492723812043469,0.023477201467349308,0.15272536536104056,149.32537495462793,0.9282195939654666,benign
0.019565746530174954,0.16280834911908687,129.1801129912306,0.9597987121275028,0.01681792862574353,0.12238273472860402,400.37337637609926,0.875619412714085,0.016777371350719085,0.12232385590990383,414.5479803262251,0.8712207420630909,0.019565746530174954,0.16280834911908687,129.1801129912306,0.9597987121275028,benign
0.33050066319464544,0.4309892330087574,152.75978762236605,0.9608766144588723,0.3242861941842054,0.39574870832981746,467.4625927926847,0.8791126344508563,0.325138712686433,0.39868100884737817,475.09008883029037,0.8771644067459382,0.33050066319464544,0.4309892330087574,152.75978762236605,0.9608766144588723,benign
0.012202196542236374,0.08668483438859986,427.1963769430836,0.8664186743782603,0.009525888662845608,0.05061191506612682,1276.4136896412933,0.5943544984558332,0.009551361657579705,0.0506850767958442,1299.0764801830753,0.5871128813684855,0.012202196542236374,0.08668483438859986,427.1963769430836,0.8664186743782603,benign
0.023650654111337256,0.15500352690881336,232.40740308137265,0.9624176044616743,0.022603043383372608,0.13239429498153396,523.2673317740798,0.9137237898172358,0.022812377111032945,0.13531195613684988,496.01714646239054,0.9181666276165797,0.023650654111337256,0.15500352690881336,232.40740308137265,0.9624176044616743,benign
0.016157655897381367,0.13623667220217095,140.99573992420926,0.9725488189537628,0.01356004913732768,0.09534607830621229,425.44941960323234,0.9156166200703355,0.013539668217664471,0.09412683776796987,440.86632728712806,0.9125820944752955,0.016157655897381367,0.13623667220217095,140.99573992420926,0.9725488189537628,benign
0.04148370320632582,0.1688047619206151,178.62263870820007,0.9840179909553056,0.039604885492756,0.13572755843803097,513.1545179193497,0.9539796862270095,0.03983295077051539,0.13558926553793157,508.5726440318837,0.9543657969146984,0.04148370320632582,0.1688047619206151,178.62263870820007,0.9840179909553056,benign
0.015894670882202946,0.12534297967497296,127.49691199908925,0.9789917559804979,0.014640289886649982,0.10576925511234164,235.35712612550844,0.9608551618147069,0.014686585849625271,0.10637792231199904,231.9381267183062,0.9614393992974476,0.015894670882202946,0.12534297967497296,127.49691199908925,0.9789917559804979,benign
0.015681039122136683,0.1473209971596883,78.90330928692106,0.978520245476562,0.01287705303346136,0.10407637350392718,247.18681663943696,0.9311618692280724,0.0126342265263393,0.10127201318496,278.52939871261566,0.9225079525449733,0.015681039122136683,0.1473209971596883,78.90330928692106,0.978520245476562,benign
0.019314045364364527,0.13349406798564387,153.99796078431373,0.9648535407002277,0.01759337594861645,0.100032767706941,571.7403834540596,0.8662750399554776,0.01784782191476249,0.09948809721470063,586.4959638509503,0.8628103221999971,0.019314045364364527,0.13349406798564387,153.99796078431373,0.9648535407002277,benign
0.04575479447505581,0.15480566248353492,646.6708843316851,0.914183376398003,0.04446015948023255,0.13132254515196823,1178.40328607091,0.841364482988128,0.0439848219336738,0.127968390977564,1154.4033698906535,0.8444980773736879,0.04575479447505581,0.15480566248353492,646.6708843316851,0.914183376398003,benign
0.013282548519459978,0.12513632760353377,149.2803376809005,0.9815018995981032,0.010629973080521337,0.08107617559973203,493.1431304730117,0.9384431030079452,0.010627164236047792,0.08104512170656641,510.473991935484,0.9362594399042149,0.013282548519459978,0.12513632760353377,149.2803376809005,0.9815018995981032,benign
0.012557304321127581,0.106070866923437,230.53547221676808,0.9522731052706547,0.009956066322579022,0.06938297508860318,836.7856595939504,0.8255469878646656,0.010150169229792954,0.07229606746238944,787.1168788190381,0.8358969309312002,0.012557304321127581,0.106070866923437,230.53547221676808,0.9522731052706547,benign
0.011527560680436574,0.0853544992337652,413.8677575872894,0.89228399436432,0.009180709052335048,0.05387525938040194,1155.8144263734782,0.6960889992308383,0.009156634699296234,0.05311659962543863,1179.9277665430848,0.6896731931669735,0.011527560680436574,0.0853544992337652,413.8677575872894,0.89228399436432,benign
0.011138248395126159,0.10192488886815662,350.2962354589605,0.9481068986722337,0.009226178664276347,0.07096293675793329,841.9811383045156,0.8744419113494677,0.009273909256680684,0.07089027876551954,833.4840355418626,0.8756823018947936,0.011138248395126159,0.10192488886815662,350.2962354589605,0.9481068986722337,benign
0.015501793013234304,0.12470067007675179,236.36747284531833,0.9715167569264385,0.013606632478781812,0.09304656327882527,730.61019333792,0.911311666505235,0.013571772092634299,0.09290403104112596,777.6525261878583,0.9055687477334186,0.015501793013234304,0.12470067007675179,236.36747284531833,0.9715167569264385,benign
0.016845294973806327,0.1183989420833133,215.71710726824384,0.9687392605592507,0.015430050638154068,0.09359716502923221,639.7714202753282,0.90650064634622,0.01551587343440177,0.0937781727856836,673.5845667640705,0.9015129608691715,0.016845294973806327,0.1183989420833133,215.71710726824384,0.9687392605592507,benign
0.014574246066653071,0.12190418541031225,341.5412797388071,0.9376082755244999,0.012396313672848677,0.08529776981911676,918.0090896867018,0.8288887095487735,0.012515475493611313,0.08733713489070541,853.4699498397019,0.8409781399221484,0.014574246066653071,0.12190418541031225,341.5412797388071,0.9376082755244999,benign
0.016642343097357667,0.1382523235297127,178.18099403924887,0.9597869205044361,0.015066008323629795,0.10859121007831245,611.1090783612524,0.8609130684844388,0.014977963645376641,0.10597799283080021,647.5973627529554,0.8525313324359672,0.016642343097357667,0.1382523235297127,178.18099403924887,0.9597869205044361,benign
0.014960279176257142,0.11533958410602779,237.14283631732187,0.9431948677799507,0.01292778090219126,0.08535764978382596,678.2517708755086,0.8333682352667621,0.01290756491318295,0.0847870552879525,681.8584262916004,0.8324827316154103,0.014960279176257142,0.11533958410602779,237.14283631732187,0.9431948677799507,benign
0.012359332758203027,0.11297686872193562,184.8880797363556,0.9758293863261723,0.010591478034210207,0.0844538674448853,501.92803315140486,0.9340943561575444,0.010701413615058017,0.08646504475399981,489.97075169004137,0.9356573501805315,0.012359332758203027,0.11297686872193562,184.8880797363556,0.9758293863261723,benign
0.014309759089850008,0.1233404953817887,250.89612844403922,0.9616831058703517,0.01266681779550585,0.08984835280029099,737.5878809236141,0.8856270290783781,0.012802158182248013,0.09193527903497183,697.1087196776031,0.8918432603070263,0.014309759089850008,0.1233404953817887,250.89612844403922,0.9616831058703517,benign
0.02448418497834908,0.13917607251569866,136.71465926963637,0.980764200941132,0.021588532377636492,0.10067132194908669,516.003410267472,0.9267305499305534,0.021964787226117725,0.10165104464034551,498.0099351586567,0.9292973710861517,0.02448418497834908,0.13917607251569866,136.71465926963637,0.980764200941132,benign
0.043721268694720775,0.18117902191317076,168.28444174872746,0.9631266525288513,0.04049014351737031,0.14613187401567299,472.7120076168017,0.8934817632760664,0.040836677775612625,0.14563681505940612,519.6675507380074,0.882974991657636,0.043721268694720775,0.18117902191317076,168.28444174872746,0.9631266525288513,benign
0.014116802989733982,0.11502112801595903,318.80390767473034,0.9112003968293311,0.011394840879514383,0.07761101054728518,821.4180491848578,0.7699190050536335,0.011558441028932562,0.08051843281882436,805.7782115973199,0.7741008894891002,0.014116802989733982,0.11502112801595903,318.80390767473034,0.9112003968293311,benign
0.020422152120111243,0.16532545364001788,85.49885553928743,0.9760092316686748,0.015589445707295261,0.1052383325827914,433.27981837664345,0.8787156637913224,0.01560390441897471,0.10496876039290134,407.0308496789494,0.8859992989146073,0.020422152120111243,0.16532545364001788,85.49885553928743,0.9760092316686748,benign
0.0372830420396597,0.17559084542977502,169.97417167046032,0.9212651810129792,0.032934414683315996,0.11860064076088567,488.1411136950905,0.7743341708884554,0.033270070595819295,0.11923725023829838,447.8724071207431,0.7928040684930127,0.0372830420396597,0.17559084542977502,169.97417167046032,0.9212651810129792,benign
0.013376831358319408,0.10460749340361829,443.59003772815333,0.8859646135172465,0.011046715318369139,0.07194831341558984,892.8744226009363,0.7690820911090134,0.01086977921217627,0.07009275858331132,946.9644867754843,0.755204937902932,0.013376831358319408,0.10460749340361829,443.59003772815333,0.8859646135172465,benign
0.011767939328235758,0.09131517685094737,446.4712386129887,0.8996098832305786,0.009457900121814588,0.05637832946323722,1429.9485493827158,0.6748769078408149,0.009572378254551048,0.05717257939388252,1428.3301791478773,0.6753093019256554,0.011767939328235758,0.09131517685094737,446.4712386129887,0.8996098832305786,benign
0.014434362362882388,0.11688800544328404,362.9366448187236,0.9391195670252772,0.01249764709695245,0.0848636639582997,794.4310573821595,0.8658813223828014,0.012510070611862602,0.08579891347739242,751.6671588370349,0.8731326307728925,0.014434362362882388,0.11688800544328404,362.9366448187236,0.9391195670252772,benign
0.012218662477317989,0.09744644199274113,397.9842139992894,0.912681670378751,0.00963729395540141,0.058574708965918564,1339.1029692344382,0.7028797465038781,0.009731497836614734,0.060126785014266736,1336.3003698979594,0.7035227059388616,0.012218662477317989,0.09744644199274113,397.9842139992894,0.912681670378751,benign
0.016175606842805397,0.12578841680497568,159.0489038985662,0.9740205486322698,0.014366666940958533,0.09641703118510596,395.4424284079713,0.9349788954015269,0.014268485558813078,0.09545836714539074,405.57843615523433,0.9333101487329312,0.016175606842805397,0.12578841680497568,159.0489038985662,0.9740205486322698,benign
0.014068981809623952,0.111901482082761,368.6844202898551,0.9376932862572961,0.012354228795684489,0.08313697808333682,807.0746136419714,0.8623416861152641,0.012389550911520804,0.08409693960922111,774.9968553811032,0.8678487689184498,0.014068981809623952,0.111901482082761,368.6844202898551,0.9376932862572961,benign
0.015113333600411609,0.13309758983985864,176.48433048433054,0.982489956201432,0.013561540944437723,0.1037997587975877,438.3096520935959,0.9563447949665104,0.01365159922681043,0.10436753402010446,423.22993499907807,0.957831704388908,0.015113333600411609,0.13309758983985864,176.48433048433054,0.982489956201432,benign
0.1428038303675945,0.2790582055333318,125.05243743066845,0.9722311703046146,0.1412482696217909,0.2589625247345359,224.84212856924728,0.9481210016725613,0.14073305753742876,0.2573872199708027,251.6208884587245,0.9420055077151641,0.1428038303675945,0.2790582055333318,125.05243743066845,0.9722311703046146,benign
0.010697493119299701,0.09463021067130861,425.85978251356556,0.9264018635033716,0.008553704503714519,0.06019157622407144,1231.868075272367,0.7861621835054078,0.008540633310443115,0.06023465563890161,1230.2402624498986,0.7863827702411627,0.010697493119299701,0.09463021067130861,425.85978251356556,0.9264018635033716,benign
0.015521967933643318,0.12060130580079013,287.68276018862235,0.9624655307072129,0.01391687373091413,0.0938247960098784,636.922277771868,0.9160938740908617,0.01392643714753425,0.09359687668206762,661.422964693298,0.9128596495039321,0.015521967933643318,0.12060130580079013,287.68276018862235,0.9624655307072129,benign
0.012513322096324586,0.1059003555982939,219.6898280073275,0.9516083784635605,0.009595739190794771,0.0648023776068013,877.8109705007815,0.805591381966234,0.009649530272722145,0.06514551491284974,875.0251376128069,0.8062256976951495,0.012513322096324586,0.1059003555982939,219.6898280073275,0.9516083784635605,benign
0.012338743426820393,0.12564452525486292,150.47063677405788,0.9800683022394163,0.010031616955453479,0.08535690031500019,475.40644487576753,0.9366698840210137,0.009995960512598542,0.08503485808361853,493.7603504953637,0.9342327506156801,0.012338743426820393,0.12564452525486292,150.47063677405788,0.9800683022394163,benign
0.015483795878373384,0.1178861738363026,310.0556393806414,0.9626872506192009,0.013186586229161341,0.08518752338865991,820.4679205972567,0.9007255131656113,0.013152885332836789,0.08641553115175064,786.5873014650376,0.9047943911963215,0.015483795878373384,0.1178861738363026,310.0556393806414,0.9626872506192009,benign
0.01108894470420566,0.08920609159856217,432.4821014492752,0.9046096643919512,0.008844013232738607,0.05695289826705294,1296.2845423143349,0.7113580338222777,0.008940211599244038,0.05866341620156503,1236.8743103660518,0.7247703587526607,0.01108894470420566,0.08920609159856217,432.4821014492752,0.9046096643919512,benign
0.3157367452147563,0.42271969606377136,126.16252580176908,0.9832477908740961,0.31219095506142164,0.40096620159787605,402.05899992422036,0.9456353346878287,0.3134195591771774,0.4020183388105131,378.9484539871994,0.9487498480498572,0.3157367452147563,0.42271969606377136,126.16252580176908,0.9832477908740961,benign
0.017841477931153087,0.15956054963389918,94.56106085732952,0.9671604455701514,0.014221259024286503,0.10937093140082033,376.3715304374119,0.8697638011441085,0.014279950348848732,0.1108749003316282,358.2648540006439,0.8759932793575909,0.017841477931153087,0.15956054963389918,94.56106085732952,0.9671604455701514,benign
0.08561138294054947,0.1846640281303361,443.18111373925694,0.9063174856323694,0.08154943165459112,0.14849836521922147,1281.393942819006,0.7242176383506334,0.08208829167298916,0.151228529403181,1191.4144785249712,0.7437502943927563,0.08561138294054947,0.1846640281303361,443.18111373925694,0.9063174856323694,benign
0.037298643863632484,0.15328893976979227,194.7939709423501,0.9709384585934179,0.03641102001007953,0.11849538718360768,536.0816809053139,0.919516637032441,0.03655231133228234,0.12098641085068315,493.92724008338035,0.925804507653739,0.037298643863632484,0.15328893976979227,194.7939709423501,0.9709384585934179,benign
0.01581389071532354,0.12105732815499258,200.68989612766504,0.9643591582470911,0.0133618495036137,0.08769025925794573,580.4334648464605,0.8955603913314119,0.013600111688652881,0.08810358588759425,591.5664980792309,0.8935142633390527,0.01581389071532354,0.12105732815499258,200.68989612766504,0.9643591582470911,benign
0.014720422471844517,0.11870848542032743,234.7623896600065,0.966322841469957,0.013096048037619394,0.08970581779351267,642.6817467505825,0.9072820862938623,0.01314705286508999,0.09088495005152274,630.6238152826129,0.9089878019295212,0.014720422471844517,0.11870848542032743,234.7623896600065,0.966322841469957,benign
0.014078906640892884,0.13714836832770047,128.11018505794516,0.9794667708483531,0.011607702845775928,0.09394000055083092,374.3106941070376,0.9393368606915447,0.011450693669797288,0.0912084864230583,432.3950176218944,0.9299353132974182,0.014078906640892884,0.13714836832770047,128.11018505794516,0.9794667708483531,benign
0.23486617228217668,0.34197507113201125,163.8905794511299,0.9738223054603093,0.23042341561324883,0.3142818956847019,293.12574742741276,0.9521905842799328,0.23026807413596823,0.3134539864667282,289.83474643802003,0.9527267040755778,0.23486617228217668,0.34197507113201125,163.8905794511299,0.9738223054603093,benign
0.013012627784922454,0.10991919856867381,249.38223936737472,0.9537136645003518,0.010638292666483773,0.07570316972550208,824.311686150679,0.8448037926634944,0.01066109044910793,0.07575658038930277,838.267641650829,0.8421201809627985,0.013012627784922454,0.10991919856867381,249.38223936737472,0.9537136645003518,benign
